3077,Lamivudina + Zidovudina,"Fundação Oswaldo Cruz/Farmanguinhos",16070126,30.360 COMP.,51497,2365/2016,5/9/2016,"Rua: Lauro de Gusmão Silveira,376 -Taboão Guarulhos"
3078,Lamivudina + Zidovudina,"Fundação Oswaldo Cruz/Farmanguinhos",16070127,79.260 COMP.,51497,2365/2016,5/9/2016,"Rua: Lauro de Gusmão Silveira,376 -Taboão Guarulhos"
3079,Lamivudina + Zidovudina,"Fundação Oswaldo Cruz/Farmanguinhos",16070129,246.300 COMP.,51497,2365/2016,5/9/2016,"Rua: Lauro de Gusmão Silveira,376 -Taboão Guarulhos"
3080,Lamivudina + Zidovudina,"Fundação Oswaldo Cruz/Farmanguinhos",16070130,249.960 COMP.,51497,2365/2016,5/9/2016,"Rua: Lauro de Gusmão Silveira,376 -Taboão Guarulhos"
3081,Laneli Cap Gel c/ 30,Medley Farmacêutica Ltda,15080755,180,73693‐6,1478/2016,13/7/2016,AMERICANA/SP
3082,Laneli Cap Gel c/ 60,Medley Farmacêutica Ltda,15100843,25,73693‐6,1478/2016,13/7/2016,AMERICANA/SP
3083,LÂNICO,SUPERA FARMA,397116,20,65842,"809/2016811/2016",24/2/2016,VIA PÚLICA - SÃO PAULO
3084,LÂNICO,SUPERA FARMA,426216,16,70857,4946/2016,6/6/2016,"RUA RODESIA, 74 - PINHEIROSSÃO PAULO - SP."
3085,LÂNICO,Supera Farma Laboratórios S.A,450853,17 cartuchos,78557,5331/2016,26/9/2016,Osasco - SP
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3086,LÂNICO,Supera Farma Laboratórios S.A,450853,8,78463,8475/2016,28/9/2016,São Paulo - SP
3087,LÂNICO,Supera Farma Laboratórios S.A,450853,2 cartuchos,78200,2016/105882,11/10/2016,CURITIBA-PR
3088,LÂNICO,"Supera Farma LaboratóriosS.A",456983,2 cartuchos,80809,9440/2016,31/10/2016,São Bernardo do Campo - SP
3089,LÂNICO,"Supera Farma LaboratóriosS.A",456983,5 cartuchos,80699,7014,9/11/2016,Riberão Preto - SP
3090,LANICO 400MG + 57MG SUS 70ML SUP,Eurofarma Laboratórios S.A.,468506,0,1043149,1543540,19/10/2016,"BR 153 - BAIRRO TREVOFLORESTA LADOPROFESSOR JAMIL, CIDADEPROFESSOR JAMIL,GOIÂNIA/ESTADO GOIÁS."
3091,LANS+CLAR+AMOX 7BL 2+2+4 CP,"PRATI, DONADUZZI E CIALTDA",16H583,02 UNIDADES,163967,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3092,LANS+CLAR+AMOX 7BL 2+2+4 CP+4 BL 7 L,"PRATI, DONADUZZI E CIANSLTDA",16H92K,02 UNIDADES,163967,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3093,LANS+CLAR+AMOX 7BL 2+2+4 CP+4 BL 7 L,"PRATI, DONADUZZI E CIANSLTDA",16H92K,02 UNIDADES,164045,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3094,"LANS+CLAR+AMOXI 7 BL 2+2+4 CP+4BL 7 LANS","PRATI, DONADUZZI E CIALTDA",16B571,1 CT,10140,7052/2016,29/11/2016,SÃO PAULO
3095,"LANS+CLAR+AMOXI 7BL 2+2+4 CP + 4BL 7 LANS","PRATI, DONADUZZI E CIALTDA",16A73E,36 UNIDADES,405324,2016-11073395,21.03.2016,BETIM/MG
3096,"LANS+CLAR+AMOXI 7BL 2+2+4 CP+4BL 7 LANS","PRATI, DONADUZZI E CIALTDA",16J793,36 CT,463077,2016-025459170-001,23/11/2016,JUATURA - MG
3097,LANSOPRAZOL 30MG 14 CAPS,"PRATI, DONADUZZI E CIALTDA",16B265,02 UNIDADES,163979,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3098,LANSOPRAZOL 30MG 28 CAPS,"PRATI, DONADUZZI E CIALTDA",16H791,06 UNIDADES,163965,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3099,LANSOPRAZOL 30MG 28 CAPS,"PRATI, DONADUZZI E CIALTDA",16H790,06 UNIDADES,164045,CIAD/P-2016-13658017,1/10/2016,ESMERALDAS
3100,LASIX 40MG,ANB PHARMA,543599,2,929487,2016/140556,5/2/2016,RUA NOVA ESPERANÇA
3101,LASIX 40MG,ANB FARMA – PINHAIS,543599,2,929487,2016/140556,5/2/2016,RUA NOVA ESPERANÇA
3102,LAVITAN,CIMED,1513685,3UN,167380,-,-,BR 277 PALMEIRA-PR
3103,LAVITAN AZ,CIMED,1511862,3UN,167380,-,-,BR 277 PALMEIRA-PR
3104,LAVITAN ENERGIA,CIMED,1512991,3UN,167380,-,-,BR 277 PALMEIRA-PR
3105,LAVITAN ENERGIA,CIMED,1512991,4UN,167585,-,-,BR 277 PALMEIRA-PR
3106,LAVITAN HAIR,CIMED,1510377,3UN,167380,-,-,BR 277 PALMEIRA-PR
3107,LAVITAN KIDS,CIMED,1511455,2UN,167380,-,-,BR 277 PALMEIRA-PR
3108,LAVITAN MEMORIA,CIMED,1513327,1UN,167380,-,-,BR 277 PALMEIRA-PR
3109,LAVITAN MEMORIA,CIMED,1513325,2UN,167585,-,-,BR 277 PALMEIRA-PR
3110,LAVITAN MULHER,CIA LATINO AMERICANA,1512802,1,581963,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3111,LAVITAN MULHER,CIMED,1512205,6UN,167551,-,-,BR 277 PALMEIRA-PR
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3112,LAVITAN MULHER 3,CIA LATINO AMERICANA,1512482,1,581963,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3113,LAVITAN SENIOR,CIA LATINO AMERICANA,1511796,1,581963,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3114,LAVITAN SENIOR,CIA LATINO AMERICANA,1511796,1,581968,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3115,LAVITAN SENIOR,CIMED,1511212,2UN,167380,-,-,BR 277 PALMEIRA-PR
3116,LAVITAN SUPLEMENTOS,CIMED,1513359,3UN,167380,-,-,BR 277 PALMEIRA-PR
3117,LEGALON,"TAKEDA DISTRIBUIDORALTDA",333616,120 caixas,000069291,2235/2016,24/8/2016,BARUERI
3118,LEGALON,"TAKEDA DISTRIBUIDORALTDA",342795,96 caixas,000069291,2235/2016,24/8/2016,BARUERI
3119,LEGALON,"TAKEDA DISTRIBUIDORALTDA",354505,48,000151820,9229/2016,13/12/2016,Montenegro - RS
3120,LEGALON,"TAKEDA DISTRIBUIDORALTDA",361522,48,000151820,9229/2016,13/12/2016,Montenegro - RS
3121,LEGALON 180MG - 20 CAPS,ANB PHARMA,327528,1,937329,2016/163751,12/2/2016,"SÃO JOSÉ DOS PINHAIS, 1523 -SÍTIO CERCADO"
3122,LEGALON 180MG - 20 CAPS,ANB FARMA – PINHAIS,327528,1,937329,2016/163751,12/2/2016,"SÃO JOSÉ DOS PINHAIS, 1523 -SÍTIO CERCADO"
3123,LEGALON SUSP 100ML -,ANB PHARMA,317800,1,937327,2016/163751,12/2/2016,"SÃO JOSÉ DOS PINHAIS, 1523 -SÍTIO CERCADO"
3124,LEGALON SUSP 100ML -,ANB FARMA – PINHAIS,317800,1,937327,2016/163751,12/2/2016,"SÃO JOSÉ DOS PINHAIS, 1523 -SÍTIO CERCADO"
3125,LEPTICO 100MG 30CPR AG (C1),EUROFARMA,426480,200CT,896887,059-05009/2016,18/4/2016,"RODOVIA WASHINGTON LUIZ,DUQUE DE CAXIAS - RJ"
3126,LEPTICO AG,Eurofarma Laboratórios S.A.,425474,300,300,CIAC/P-2016-30385350,21/11/2016,"VIA PÚBLICA: RUA DOUTORPAULO PONTES,226/UBERABA/MG"
3127,LESTER,Supera Farma Laboratórios S.A,430667,39 cartuchos,71358,11254/2016,25/7/2016,Caruaru - PE
3128,LESTER,Supera Farma Laboratórios S.A,430682,29 cartuchos,81864,4141/2016 E 4163/2016,6/12/2016,São Paulo - SP
3129,"LETROZOL 2,5MG 30CPR","EUROFARMALABORATÓRIOS S.A.CNPJ: 61.190.096/0001-92",431906,20,851386,2016.71175,1/3/2016,VARZEA GRANDE -CUIABÁ/MT
3130,LEUPHILA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",834340,3,49910,918-00487/2016-1,16/5/2016,AV BRASIL / CAMPO GRANDE
3131,LEUPHILA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",834340,1,49912,918-00487/2016-1,16/5/2016,AV BRASIL / CAMPO GRANDE
3132,LEVAFLOX IB,"HALEX ISTAR INDÚSTRIAFARMACÊUTICA LTDA",0000094438,100 UNIDADES,218613,94/2016,11/1/2016,GOIÂNIA-GO
3133,LEVEL,CIA LATINO AMERICANA,1001602,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3134,LEVEL,CIA LATINO AMERICANA,1001602,1,581964,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3135,LEVOCETIRIZINA EURO,CIA LATINO AMERICANA,415763,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3136,LEVOFLOXACINO,NISSEI,782694,1,356016,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3137,LEVOFLOXACINO,NISSEI,782694,1,356015,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3138,LEVOFLOXACINO,NISSEI,782694,1,355990,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3139,LEVOFLOXACINO,NISSEI,782694,1,356027,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3140,LEVOFLOXACINO,CIMED,1513157,2UN,167585,-,-,BR 277 PALMEIRA-PR
3141,"LEVOFLOXACINO 500MG COMP REV 1BL X 10","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",LOTE: 1609902,"1600CARTUCHOS",60959,918-00943/2016,23/9/2016,"ETR RIO DOURO 801, BL 01 -PQ COLUMBIA - PAVUNA - RIODE JANEIRO/RJ"
3142,"LEVOFLOXACINO 500MG COMP REV 1BL X 7","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",LOTE: 1609903,"1600CARTUCHOS",60959,918-00943/2016,23/9/2016,"ETR RIO DOURO 801, BL 01 -PQ COLUMBIA - PAVUNA - RIODE JANEIRO/RJ"
3143,LEVOFLOXACINO EMES,CIA LATINO AMERICANA,793145,2,581964,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3144,LEVOFLOXACINO EMES,CIA LATINO AMERICANA,782695,1,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3145,LEVOFLOXACINO EMES,CIA LATINO AMERICANA,782695,2,581968,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3146,LEVOFLOXACINO EMES,CIA LATINO AMERICANA,793145,3,581969,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3147,LEVOID,D.CENTER,1508872,1,993234,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3148,LEVOID,D.CENTER,1510932,3,993234,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3149,LEVOID,D.CENTER,1510938,2,993234,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3150,LEVOID,D.CENTER,1508249,1,993293,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3151,LEVOID,D.CENTER,1510938,2,993319,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3152,LEVOID,D.CENTER,1502694,1,993321,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3153,LEVOID,D.CENTER,1509557,2,993321,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3154,LEVOID,D.CENTER,1507938,1,993830,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3155,LEVOID  100MCG,Profarma Specialty S.A,1509510,48cx,242568,2016/897999,28/6/2016,Curitiba -PR
3156,LEVOTAC®  5 MG/ML,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16064095,29 CXS,1558857,"BOLETIM DE OCORRÊNCIANo.1335/2016  18° DELEGACIA DEPOLÍCIA",26/8/2016,"RUA JOÃO ANTONIO DEOLIVEIRA 461 MOOCA"
3157,LEVOTAC®  5 MG/ML,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16064097,5 CXS,1559171,"BOLETIM DE OCORRÊNCIANo.1335/2016  18° DELEGACIA DEPOLÍCIA",26/8/2016,"RUA JOÃO ANTONIO DEOLIVEIRA 461 MOOCA"
3158,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR68467,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3159,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR63651,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3160,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR66337,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3161,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR68467,4,581963,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3162,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR66337,1,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3163,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR63651,1,581968,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3164,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR63651,2,581970,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3165,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR63651,1,581971,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3166,LEVOTIROXINA MERCK,CIA LATINO AMERICANA,BR66077,2,581969,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3167,LEVOTIROXINA SODICA - GEN MERCK,ANB PHARMA,BR59207,1,927507,2016/136047,4/2/2016,"R CEL LUIZ JOSE DOS SANTOS,3070"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3168,LEVOTIROXINA SODICA - GEN MERCK,ANB FARMA – PINHAIS,BR59207,1,927507,2016/136047,4/2/2016,"R CEL LUIZ JOSE DOS SANTOS,3070"
3169,"LEVOTIROXINA SODICA 150 MCG- GENMERCK",ANB PHARMA,BR66975,2,929487,2016/140556,5/2/2016,RUA NOVA ESPERANÇA
3170,"LEVOTIROXINA SODICA 150 MCG- GENMERCK",ANB FARMA – PINHAIS,BR66975,2,929487,2016/140556,5/2/2016,RUA NOVA ESPERANÇA
3171,LEVOXIN,CIA LATINO AMERICANA,15090175,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3172,LEVOXIN,CIA LATINO AMERICANA,15090267,1,581962,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3173,LEVOZINE®    4 %  (40 MG/ML),"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16021094,1 CX,1515974,"BOLETIM DE OCORRÊNCIA No.918-00639/2016 21° DELEGACIA DE POLÍCIA",27/6/2016,RUA JUA 70 A - RIO DE JANEIRO
3174,LEVOZINE®   25 MG,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",15054250,1 CX,1515974,"BOLETIM DE OCORRÊNCIA No.918-00639/2016 21° DELEGACIA DE POLÍCIA",27/6/2016,RUA JUA 70 A - RIO DE JANEIRO
3175,LEVOZINE®  100 MG,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16042827,1 CX,1515974,"BOLETIM DE OCORRÊNCIA No.918-00639/2016 21° DELEGACIA DE POLÍCIA",27/6/2016,RUA JUA 70 A - RIO DE JANEIRO
3176,LEXAPRO,CIA LATINO AMERICANA,2434375,1,581962,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3177,LEXAPRO,CIA LATINO AMERICANA,2426919,1,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3178,LEXAPRO,CIA LATINO AMERICANA,2434375,1,581968,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3179,LEXAPRO,CIA LATINO AMERICANA,2434375,3,581969,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3180,LEXAPRO,NISSEI,245100,1,356016,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3181,LEXAPRO,NISSEI,2415103,1,355915,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3182,LEXAPRO,NISSEI,2419069,3,355915,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3183,LEXAPRO,NISSEI,2419070,1,355915,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3184,LEXAPRO,NISSEI,2403169,1,355985,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3185,LEXAPRO,NISSEI,2415103,1,355919,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3186,LEXAPRO,NISSEI,2419069,2,355919,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3187,LEXAPRO,NISSEI,2415103,1,356022,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3188,Lexapro 10 mg,Lundbeck  Brasil LTDA,2483898,35,"2947629497",918-00587 /2016,11/6/2016,Rio de Janeiro/ RJ
3189,Lexapro 15 mg,Lundbeck  Brasil LTDA,2483900,84,"294582947429478",918-00587 /2016,11/6/2016,Rio de Janeiro/ RJ
3190,Lexapro 20 mg,Lundbeck  Brasil LTDA,2483866,25,"294492947729496",918-00587 /2016,11/6/2016,Rio de Janeiro/ RJ
3191,Lexapro 20 mg/ mL,Lundbeck  Brasil LTDA,2449319,10,"2945829493",918-00587 /2016,11/6/2016,Rio de Janeiro/ RJ
3192,LEXOTAN,NISSEI,RJ0657,1,355939,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3193,LEXOTAN 3MG 30 COMP (B1),ROCHE,RJ0910,160 UNIDADES,218904*,737/2016,"ENTRE 01/04/2015E 04/02/2016 EMHORA INCERTA","AVENIDA PORTUGAL, 1100 –ITAQUI – ITAPEVI – SP"
3194,LEXOTAN 3MG 30 COMP (B1),ROCHE,RJ0875,2 UNIDADES,182199*,479/2016,"ENTRE 01/06/2015E 25/01/2016 EMHORA INCERTA","AVENIDA PORTUGAL, 1100 –ITAQUI – ITAPEVI – SP"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3195,LEXOTAN 3MG 30 COMP (B1),ROCHE,RJ0890,160 UNIDADES,205619*,479/2016,"ENTRE 01/06/2015E 25/01/2016 EMHORA INCERTA","AVENIDA PORTUGAL, 1100 –ITAQUI – ITAPEVI – SP"
3196,LEXOTAN 6MG 30 COMP (B1),ROCHE,RJ0645,160 UNIDADES,205619*,479/2016,"ENTRE 01/06/2015E 25/01/2016 EMHORA INCERTA","AVENIDA PORTUGAL, 1100 –ITAQUI – ITAPEVI – SP"
3197,LIBIAM,CIA LATINO AMERICANA,15010616,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3198,LIBIAM,CIA LATINO AMERICANA,15G076,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3199,LIBIAM,CIA LATINO AMERICANA,1510616,1,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3200,LIBIAM,CIA LATINO AMERICANA,15G0576,1,581968,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3201,LIBRACTAM,LIBRA,4150050,1CX,12769659,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3202,LIDOPASS,CIMED,1513784,6UN,167586,-,-,BR 277 PALMEIRA-PR
3203,"LIDOPASS 50MG/G POM BG 25G SBRLARANJA","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",LOTE: 1609038,"400CARTUCHOS",60959,918-00943/2016,23/9/2016,"ETR RIO DOURO 801, BL 01 -PQ COLUMBIA - PAVUNA - RIODE JANEIRO/RJ"
3204,LIDOSPORIN,FARMOQUÍMICA S/A,161376,40,27190,918-01211/2016-01,24/11/2016,RIO DE JANEIRO- RJ
3205,LIDOSPORIN,FARMOQUÍMICA S/A,161376,40,27408,918-01211/2016-01,24/11/2016,RIO DE JANEIRO- RJ
3206,LIDOSTESIM 3%,DLA PHARMACEUTICAL LTDA,186320I,"EXTRAVIADA: 1040CARTUCHOS","2643326438",83470975,5/6/2016,"BALSA NOVA/PR,KM 124 BR 277"
3207,LIDOSTESIM 3%,DLA PHARMACEUTICAL LTDA,202446I,"ROUBADA: 160CARTUCHOS",26847,072-08166/2016,26/9/2016,"Rua Belmiro Braga, Bairro BoaVista - São Gonçalo - RJ"
3208,LIORAM,CIA LATINO AMERICANA,B15J2449,1,581969,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3209,LIORESAL 10 MG 20 CP,NOVARTIS BIOCIENCIAS S.A.,ZA237,100,578231,4833/2015,10/9/2015,"Avenida Portugal, 1100, Parte C,Itaqui - Vila Aurora"
3210,LIPIDIL,Abbott Laboratórios do Brasil,1011480,90 caixas,213937,2627/2016,28/6/2016,Francisco Morato - SP
3211,LIPIDIL,Abbott Laboratórios do Brasil,1011480,90 caixas,213879,2627/2016,28/6/2016,Francisco Morato - SP
3212,Lipidil,Abbott Laboratórios do Brasil,1012536,32 caixas,250368,9229/2016,12/12/2016,Porto Alegre - RS
3213,LIPITOR,PFIZER,M67978,320,22250,6248/2016 E ADENDO 6351,19/6/2016,"ROD. BR-381, KM 80, GUARULHOS– SP"
3214,LIPITOR,PFIZER,50437528B,686,22250,6248/2016 E ADENDO 6359,19/6/2016,"ROD. BR-381, KM 80, GUARULHOS– SP"
3215,LIPITOR,PFIZER,50437536A,1127,22250,6248/2016 E ADENDO 6360,19/6/2016,"ROD. BR-381, KM 80, GUARULHOS– SP"
3216,LIPITOR,Wyeth,50437532A,5,63824,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3217,LIPITOR,Wyeth,50437532A,4,63811,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3218,LIPITOR,Wyeth,50437532A,4,63814,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3219,LIPITOR,Wyeth,50437529A,49,63819,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3220,LIPITOR,Wyeth,50437529A,13,63824,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3221,LIPITOR,Wyeth,50437529A,13,63811,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3222,LIPITOR,Wyeth,50437529A,6,63814,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3223,LIPITOR,Wyeth,M91823,4,63814,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3224,LIPITOR,Wyeth,N33351,7,63848,2909/2016,23/9/2016,"Arujá/SP – Rodovia PresidenteDutra km 198"
3225,LIPLESS,CIA LATINO AMERICANA,5050191,2,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3226,LIPLESS 100MG AG,"BIOLAB SANUS FARMACLTDA",1006212,48,39016,028-06523/2016,4/10/2016,CASCADURA - RIO DE JANEIRO
3227,LIPOSIC,D.CENTER,605,1,993319,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3228,LIPTOR,CIA LATINO AMERICANA,50437513A,1,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3229,"LIPURO 1% PROPOFOL AMP VD20ML(C1) (3547825)",Laboratórios B.Braun S/A,16066033,"10 pacotes c/ 5ampolas",56065,0005-2016-03864,19/8/2016,Blumenau / SC
3230,"LIPURO 1% PROPOFOL AMP VD20ML(C1) (3547825)",Laboratórios B.Braun S/A,16066033,"10 pacotes c/ 5ampolas cada",57990,11047/2016,22/8/2016,Santa Cruz do Sul
3231,"LIPURO 1%-PROPOFOL AMPVD  20ML(C1)","LABORATÓRIOS B.BRAUNS.A",16051033,120 PACOTES,45851,3957/2016 - 26° D.P SACOMA,18/6/2016,SÃO PAULO/ SP
3232,"LIPURO 1%-PROPOFOL AMPVD  20ML(C1)","LABORATÓRIOS B.BRAUNS.A",16051033,160 PACOTES,45850,3957/2016 - 26° D.P SACOMA,18/6/2016,SÃO PAULO/ SP
3233,LISADOR,CIA LATINO AMERICANA,B15K0674,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3234,LISADOR,CIA LATINO AMERICANA,B15K0674,6,581964,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3235,LISADOR,CIA LATINO AMERICANA,B15M0742,2,581966,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3236,LISADOR,CIA LATINO AMERICANA,B15K0674,2,581969,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3237,LISINOPRIL 20 MG,"SANDOZ DO BRASILINDÚSTRIA FARMACÊUTICALTDA.",FL7390,12,NF 123044,061-D/15-0284,4/8/2015,SÃO MIGUEL DOS CAMPOS - AL
3238,LISINOPRIL 20MG COMP C/30 GEN,"LABORATORIO TEUTOBRASILEIRO S/A",1033036,"400,00 CX",442512,No 622-00478/2015,3/1/2016,ESCADA / PE
3239,Lisinopril Comp 10mg c/ 30,Medley Farmacêutica Ltda,16040165,80,73582‐6,1478/2016,13/7/2016,AMERICANA/SP
3240,Lisinopril Comp 10mg c/ 30,Medley Farmacêutica Ltda,16040165,80,73656‐6,1478/2016,13/7/2016,AMERICANA/SP
3241,LITOCIT,CIA LATINO AMERICANA,15100335,1,581964,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3242,LIVALO,CIA LATINO AMERICANA,3131431,1,581965,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3243,LIVALO,CIA LATINO AMERICANA,313143,2,581964,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3244,LIVIAL,Supera Farma Laboratórios S.A,436054,15 cartuchos,79078,2016330246,14/10/2016,Cuiabá - MT
3245,LIVIAL,"Supera Farma LaboratóriosS.A",444613,22 cartuchos,80816,9434/2016,31/10/2016,São Bernardo do Campo - SP
3246,LIZZY,Abbott Laboratórios do Brasil,FZ2659,39 caixas,213937,2627/2016,28/6/2016,Francisco Morato - SP
3247,LOÇÃO DE ARNICA,KLEY HERTZ,84972,6,23742,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3248,LOÇÃO DE ARNICA,KLEY HERTZ,84972,1,23678,2016/58631,15/1/2016,BR 277 PALMEIRA-PR
3249,LONGACTIL,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16064012,3 CXS,1599135,2016-60115708,4/11/2016,"ROD. MCG 482 PORTO FIRME -MG"
3250,LONGACTIL ®   25 MG,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16010028,1 CX,1515974,"BOLETIM DE OCORRÊNCIA No.918-00639/2016 21° DELEGACIA DE POLÍCIA",27/6/2016,RUA JUA 70 A - RIO DE JANEIRO
